4.0001,1509.000000	
4.0297,1521.000000	
4.0593,1527.000000	
4.0889,1425.000000	
4.1185,1388.000000	
4.1482,1432.000000	
4.1778,1436.000000	
4.2074,1410.000000	
4.2370,1380.000000	
4.2666,1358.000000	
4.2962,1340.000000	
4.3258,1336.000000	
4.3554,1302.000000	
4.3850,1229.000000	
4.4147,1222.000000	
4.4443,1239.000000	
4.4739,1221.000000	
4.5035,1152.000000	
4.5331,1187.000000	
4.5627,1199.000000	
4.5923,1164.000000	
4.6219,1177.000000	
4.6515,1074.000000	
4.6812,1100.000000	
4.7108,1141.000000	
4.7404,1117.000000	
4.7700,1096.000000	
4.7996,1043.000000	
4.8292,1034.000000	
4.8588,1028.000000	
4.8884,1036.000000	
4.9180,960.000000	
4.9477,993.000000	
4.9773,1016.000000	
5.0069,1007.000000	
5.0365,1008.000000	
5.0661,961.000000	
5.0957,979.000000	
5.1253,883.000000	
5.1549,938.000000	
5.1845,894.000000	
5.2142,915.000000	
5.2438,876.000000	
5.2734,935.000000	
5.3030,842.000000	
5.3326,877.000000	
5.3622,877.000000	
5.3918,851.000000	
5.4214,851.000000	
5.4510,815.000000	
5.4807,863.000000	
5.5103,853.000000	
5.5399,850.000000	
5.5695,817.000000	
5.5991,792.000000	
5.6287,797.000000	
5.6583,796.000000	
5.6879,794.000000	
5.7175,772.000000	
5.7471,759.000000	
5.7768,708.000000	
5.8064,767.000000	
5.8360,687.000000	
5.8656,789.000000	
5.8952,786.000000	
5.9248,703.000000	
5.9544,714.000000	
5.9840,732.000000	
6.0136,731.000000	
6.0433,684.000000	
6.0729,677.000000	
6.1025,719.000000	
6.1321,686.000000	
6.1617,671.000000	
6.1913,690.000000	
6.2209,717.000000	
6.2505,647.000000	
6.2801,646.000000	
6.3098,708.000000	
6.3394,691.000000	
6.3690,674.000000	
6.3986,672.000000	
6.4282,715.000000	
6.4578,630.000000	
6.4874,594.000000	
6.5170,653.000000	
6.5466,687.000000	
6.5763,659.000000	
6.6059,639.000000	
6.6355,652.000000	
6.6651,631.000000	
6.6947,633.000000	
6.7243,614.000000	
6.7539,595.000000	
6.7835,577.000000	
6.8131,579.000000	
6.8428,593.000000	
6.8724,626.000000	
6.9020,575.000000	
6.9316,549.000000	
6.9612,583.000000	
6.9908,603.000000	
7.0204,579.000000	
7.0500,571.000000	
7.0796,559.000000	
7.1093,536.000000	
7.1389,566.000000	
7.1685,519.000000	
7.1981,588.000000	
7.2277,553.000000	
7.2573,557.000000	
7.2869,563.000000	
7.3165,534.000000	
7.3461,496.000000	
7.3758,498.000000	
7.4054,569.000000	
7.4350,522.000000	
7.4646,548.000000	
7.4942,531.000000	
7.5238,539.000000	
7.5534,503.000000	
7.5830,499.000000	
7.6126,528.000000	
7.6423,462.000000	
7.6719,504.000000	
7.7015,500.000000	
7.7311,509.000000	
7.7607,484.000000	
7.7903,496.000000	
7.8199,538.000000	
7.8495,518.000000	
7.8791,483.000000	
7.9088,482.000000	
7.9384,515.000000	
7.9680,512.000000	
7.9976,492.000000	
8.0272,499.000000	
8.0568,477.000000	
8.0864,449.000000	
8.1160,479.000000	
8.1456,471.000000	
8.1753,514.000000	
8.2049,441.000000	
8.2345,447.000000	
8.2641,403.000000	
8.2937,502.000000	
8.3233,483.000000	
8.3529,477.000000	
8.3825,425.000000	
8.4121,436.000000	
8.4418,498.000000	
8.4714,423.000000	
8.5010,441.000000	
8.5306,474.000000	
8.5602,458.000000	
8.5898,463.000000	
8.6194,468.000000	
8.6490,485.000000	
8.6786,485.000000	
8.7082,440.000000	
8.7379,481.000000	
8.7675,448.000000	
8.7971,433.000000	
8.8267,447.000000	
8.8563,458.000000	
8.8859,429.000000	
8.9155,422.000000	
8.9451,382.000000	
8.9747,436.000000	
9.0044,383.000000	
9.0340,398.000000	
9.0636,432.000000	
9.0932,435.000000	
9.1228,401.000000	
9.1524,397.000000	
9.1820,421.000000	
9.2116,400.000000	
9.2412,422.000000	
9.2709,383.000000	
9.3005,453.000000	
9.3301,407.000000	
9.3597,427.000000	
9.3893,418.000000	
9.4189,413.000000	
9.4485,376.000000	
9.4781,404.000000	
9.5077,393.000000	
9.5374,416.000000	
9.5670,418.000000	
9.5966,396.000000	
9.6262,372.000000	
9.6558,382.000000	
9.6854,418.000000	
9.7150,419.000000	
9.7446,392.000000	
9.7742,384.000000	
9.8039,435.000000	
9.8335,415.000000	
9.8631,398.000000	
9.8927,407.000000	
9.9223,412.000000	
9.9519,408.000000	
9.9815,365.000000	
10.0111,376.000000	
10.0407,397.000000	
10.0704,393.000000	
10.1000,381.000000	
10.1296,356.000000	
10.1592,399.000000	
10.1888,397.000000	
10.2184,350.000000	
10.2480,384.000000	
10.2776,367.000000	
10.3072,367.000000	
10.3369,390.000000	
10.3665,390.000000	
10.3961,361.000000	
10.4257,385.000000	
10.4553,357.000000	
10.4849,386.000000	
10.5145,377.000000	
10.5441,388.000000	
10.5737,346.000000	
10.6034,367.000000	
10.6330,390.000000	
10.6626,365.000000	
10.6922,383.000000	
10.7218,358.000000	
10.7514,373.000000	
10.7810,359.000000	
10.8106,342.000000	
10.8402,351.000000	
10.8699,344.000000	
10.8995,374.000000	
10.9291,366.000000	
10.9587,365.000000	
10.9883,356.000000	
11.0179,360.000000	
11.0475,363.000000	
11.0771,368.000000	
11.1067,379.000000	
11.1364,361.000000	
11.1660,361.000000	
11.1956,387.000000	
11.2252,370.000000	
11.2548,411.000000	
11.2844,324.000000	
11.3140,332.000000	
11.3436,367.000000	
11.3732,356.000000	
11.4029,378.000000	
11.4325,358.000000	
11.4621,354.000000	
11.4917,363.000000	
11.5213,325.000000	
11.5509,369.000000	
11.5805,367.000000	
11.6101,363.000000	
11.6397,337.000000	
11.6693,394.000000	
11.6990,354.000000	
11.7286,323.000000	
11.7582,337.000000	
11.7878,352.000000	
11.8174,376.000000	
11.8470,358.000000	
11.8766,338.000000	
11.9062,341.000000	
11.9358,319.000000	
11.9655,368.000000	
11.9951,320.000000	
12.0247,390.000000	
12.0543,347.000000	
12.0839,369.000000	
12.1135,354.000000	
12.1431,378.000000	
12.1727,303.000000	
12.2023,366.000000	
12.2320,323.000000	
12.2616,368.000000	
12.2912,360.000000	
12.3208,330.000000	
12.3504,384.000000	
12.3800,330.000000	
12.4096,358.000000	
12.4392,367.000000	
12.4688,299.000000	
12.4985,350.000000	
12.5281,335.000000	
12.5577,332.000000	
12.5873,353.000000	
12.6169,353.000000	
12.6465,346.000000	
12.6761,331.000000	
12.7057,352.000000	
12.7353,361.000000	
12.7650,343.000000	
12.7946,362.000000	
12.8242,355.000000	
12.8538,331.000000	
12.8834,355.000000	
12.9130,324.000000	
12.9426,329.000000	
12.9722,400.000000	
13.0018,368.000000	
13.0315,359.000000	
13.0611,346.000000	
13.0907,357.000000	
13.1203,317.000000	
13.1499,319.000000	
13.1795,361.000000	
13.2091,366.000000	
13.2387,340.000000	
13.2683,353.000000	
13.2980,329.000000	
13.3276,344.000000	
13.3572,350.000000	
13.3868,359.000000	
13.4164,352.000000	
13.4460,360.000000	
13.4756,404.000000	
13.5052,363.000000	
13.5348,317.000000	
13.5645,387.000000	
13.5941,340.000000	
13.6237,362.000000	
13.6533,363.000000	
13.6829,348.000000	
13.7125,375.000000	
13.7421,352.000000	
13.7717,370.000000	
13.8013,338.000000	
13.8310,330.000000	
13.8606,357.000000	
13.8902,360.000000	
13.9198,350.000000	
13.9494,397.000000	
13.9790,345.000000	
14.0086,376.000000	
14.0382,366.000000	
14.0678,394.000000	
14.0975,401.000000	
14.1271,387.000000	
14.1567,408.000000	
14.1863,421.000000	
14.2159,455.000000	
14.2455,487.000000	
14.2751,485.000000	
14.3047,406.000000	
14.3343,419.000000	
14.3640,400.000000	
14.3936,347.000000	
