4.0001,1266.000000	
4.0297,1238.000000	
4.0593,1254.000000	
4.0889,1225.000000	
4.1185,1168.000000	
4.1482,1111.000000	
4.1778,1062.000000	
4.2074,1171.000000	
4.2370,1154.000000	
4.2666,1060.000000	
4.2962,1029.000000	
4.3258,1062.000000	
4.3554,1006.000000	
4.3850,1046.000000	
4.4147,1011.000000	
4.4443,974.000000	
4.4739,956.000000	
4.5035,1012.000000	
4.5331,940.000000	
4.5627,943.000000	
4.5923,972.000000	
4.6219,899.000000	
4.6515,902.000000	
4.6812,889.000000	
4.7108,872.000000	
4.7404,878.000000	
4.7700,875.000000	
4.7996,864.000000	
4.8292,842.000000	
4.8588,846.000000	
4.8884,770.000000	
4.9180,805.000000	
4.9477,734.000000	
4.9773,794.000000	
5.0069,783.000000	
5.0365,818.000000	
5.0661,771.000000	
5.0957,796.000000	
5.1253,742.000000	
5.1549,762.000000	
5.1845,687.000000	
5.2142,711.000000	
5.2438,655.000000	
5.2734,734.000000	
5.3030,709.000000	
5.3326,705.000000	
5.3622,638.000000	
5.3918,706.000000	
5.4214,653.000000	
5.4510,721.000000	
5.4807,607.000000	
5.5103,627.000000	
5.5399,617.000000	
5.5695,592.000000	
5.5991,601.000000	
5.6287,619.000000	
5.6583,622.000000	
5.6879,572.000000	
5.7175,618.000000	
5.7471,603.000000	
5.7768,580.000000	
5.8064,605.000000	
5.8360,593.000000	
5.8656,568.000000	
5.8952,586.000000	
5.9248,563.000000	
5.9544,561.000000	
5.9840,569.000000	
6.0136,532.000000	
6.0433,542.000000	
6.0729,537.000000	
6.1025,525.000000	
6.1321,532.000000	
6.1617,569.000000	
6.1913,539.000000	
6.2209,540.000000	
6.2505,530.000000	
6.2801,571.000000	
6.3098,521.000000	
6.3394,518.000000	
6.3690,476.000000	
6.3986,561.000000	
6.4282,502.000000	
6.4578,515.000000	
6.4874,501.000000	
6.5170,516.000000	
6.5466,507.000000	
6.5763,469.000000	
6.6059,519.000000	
6.6355,486.000000	
6.6651,504.000000	
6.6947,498.000000	
6.7243,446.000000	
6.7539,449.000000	
6.7835,472.000000	
6.8131,483.000000	
6.8428,464.000000	
6.8724,467.000000	
6.9020,466.000000	
6.9316,508.000000	
6.9612,425.000000	
6.9908,437.000000	
7.0204,435.000000	
7.0500,463.000000	
7.0796,471.000000	
7.1093,453.000000	
7.1389,442.000000	
7.1685,432.000000	
7.1981,402.000000	
7.2277,403.000000	
7.2573,450.000000	
7.2869,442.000000	
7.3165,419.000000	
7.3461,395.000000	
7.3758,393.000000	
7.4054,428.000000	
7.4350,443.000000	
7.4646,429.000000	
7.4942,407.000000	
7.5238,424.000000	
7.5534,427.000000	
7.5830,409.000000	
7.6126,427.000000	
7.6423,417.000000	
7.6719,386.000000	
7.7015,381.000000	
7.7311,362.000000	
7.7607,414.000000	
7.7903,387.000000	
7.8199,351.000000	
7.8495,391.000000	
7.8791,403.000000	
7.9088,403.000000	
7.9384,368.000000	
7.9680,399.000000	
7.9976,373.000000	
8.0272,368.000000	
8.0568,380.000000	
8.0864,412.000000	
8.1160,369.000000	
8.1456,393.000000	
8.1753,376.000000	
8.2049,405.000000	
8.2345,392.000000	
8.2641,343.000000	
8.2937,346.000000	
8.3233,399.000000	
8.3529,349.000000	
8.3825,387.000000	
8.4121,350.000000	
8.4418,378.000000	
8.4714,366.000000	
8.5010,346.000000	
8.5306,353.000000	
8.5602,368.000000	
8.5898,354.000000	
8.6194,338.000000	
8.6490,320.000000	
8.6786,388.000000	
8.7082,356.000000	
8.7379,382.000000	
8.7675,394.000000	
8.7971,345.000000	
8.8267,381.000000	
8.8563,418.000000	
8.8859,383.000000	
8.9155,331.000000	
8.9451,350.000000	
8.9747,338.000000	
9.0044,349.000000	
9.0340,342.000000	
9.0636,344.000000	
9.0932,343.000000	
9.1228,312.000000	
9.1524,347.000000	
9.1820,334.000000	
9.2116,340.000000	
9.2412,310.000000	
9.2709,321.000000	
9.3005,318.000000	
9.3301,317.000000	
9.3597,348.000000	
9.3893,354.000000	
9.4189,365.000000	
9.4485,349.000000	
9.4781,381.000000	
9.5077,377.000000	
9.5374,347.000000	
9.5670,306.000000	
9.5966,305.000000	
9.6262,329.000000	
9.6558,283.000000	
9.6854,315.000000	
9.7150,300.000000	
9.7446,328.000000	
9.7742,318.000000	
9.8039,317.000000	
9.8335,304.000000	
9.8631,300.000000	
9.8927,323.000000	
9.9223,286.000000	
9.9519,314.000000	
9.9815,286.000000	
10.0111,325.000000	
10.0407,306.000000	
10.0704,299.000000	
10.1000,299.000000	
10.1296,284.000000	
10.1592,273.000000	
10.1888,296.000000	
10.2184,303.000000	
10.2480,270.000000	
10.2776,290.000000	
10.3072,283.000000	
10.3369,309.000000	
10.3665,292.000000	
10.3961,311.000000	
10.4257,306.000000	
10.4553,333.000000	
10.4849,300.000000	
10.5145,286.000000	
10.5441,276.000000	
10.5737,326.000000	
10.6034,289.000000	
10.6330,298.000000	
10.6626,313.000000	
10.6922,311.000000	
10.7218,291.000000	
10.7514,273.000000	
10.7810,261.000000	
10.8106,301.000000	
10.8402,288.000000	
10.8699,285.000000	
10.8995,259.000000	
10.9291,301.000000	
10.9587,283.000000	
10.9883,275.000000	
11.0179,263.000000	
11.0475,304.000000	
11.0771,287.000000	
11.1067,318.000000	
11.1364,291.000000	
11.1660,294.000000	
11.1956,302.000000	
11.2252,255.000000	
11.2548,276.000000	
11.2844,291.000000	
11.3140,267.000000	
11.3436,270.000000	
11.3732,274.000000	
11.4029,272.000000	
11.4325,271.000000	
11.4621,279.000000	
11.4917,247.000000	
11.5213,272.000000	
11.5509,280.000000	
11.5805,286.000000	
11.6101,280.000000	
11.6397,263.000000	
11.6693,264.000000	
11.6990,275.000000	
11.7286,237.000000	
11.7582,278.000000	
11.7878,270.000000	
11.8174,244.000000	
11.8470,282.000000	
11.8766,284.000000	
11.9062,270.000000	
11.9358,281.000000	
11.9655,288.000000	
11.9951,263.000000	
12.0247,272.000000	
12.0543,292.000000	
12.0839,265.000000	
12.1135,270.000000	
12.1431,272.000000	
12.1727,291.000000	
12.2023,262.000000	
12.2320,288.000000	
12.2616,280.000000	
12.2912,268.000000	
12.3208,281.000000	
12.3504,271.000000	
12.3800,271.000000	
12.4096,257.000000	
12.4392,259.000000	
12.4688,288.000000	
12.4985,274.000000	
12.5281,253.000000	
12.5577,249.000000	
12.5873,260.000000	
12.6169,251.000000	
12.6465,249.000000	
12.6761,237.000000	
12.7057,265.000000	
12.7353,276.000000	
12.7650,265.000000	
12.7946,283.000000	
12.8242,223.000000	
12.8538,289.000000	
12.8834,248.000000	
12.9130,247.000000	
12.9426,261.000000	
12.9722,266.000000	
13.0018,243.000000	
13.0315,268.000000	
13.0611,259.000000	
13.0907,273.000000	
13.1203,242.000000	
13.1499,224.000000	
13.1795,260.000000	
13.2091,260.000000	
13.2387,274.000000	
13.2683,256.000000	
13.2980,245.000000	
13.3276,291.000000	
13.3572,268.000000	
13.3868,259.000000	
13.4164,268.000000	
13.4460,251.000000	
13.4756,242.000000	
13.5052,259.000000	
13.5348,247.000000	
13.5645,246.000000	
13.5941,254.000000	
13.6237,244.000000	
13.6533,245.000000	
13.6829,253.000000	
13.7125,235.000000	
13.7421,275.000000	
13.7717,261.000000	
13.8013,258.000000	
13.8310,265.000000	
13.8606,252.000000	
13.8902,268.000000	
13.9198,268.000000	
13.9494,248.000000	
13.9790,249.000000	
14.0086,255.000000	
14.0382,249.000000	
14.0678,224.000000	
14.0975,236.000000	
14.1271,268.000000	
14.1567,235.000000	
14.1863,252.000000	
14.2159,268.000000	
14.2455,274.000000	
14.2751,256.000000	
14.3047,244.000000	
14.3343,283.000000	
14.3640,246.000000	
14.3936,233.000000	
14.4232,265.000000	
14.4528,271.000000	
14.4824,259.000000	
14.5120,224.000000	
14.5416,237.000000	
14.5712,265.000000	
14.6008,271.000000	
14.6304,241.000000	
14.6601,258.000000	
14.6897,268.000000	
14.7193,244.000000	
14.7489,242.000000	
14.7785,223.000000	
14.8081,269.000000	
14.8377,251.000000	
14.8673,250.000000	
14.8969,229.000000	
14.9266,238.000000	
14.9562,242.000000	
14.9858,251.000000	
15.0154,252.000000	
15.0450,250.000000	
15.0746,270.000000	
15.1042,219.000000	
15.1338,258.000000	
15.1634,250.000000	
15.1931,230.000000	
15.2227,249.000000	
15.2523,207.000000	
15.2819,260.000000	
15.3115,253.000000	
15.3411,224.000000	
15.3707,260.000000	
15.4003,254.000000	
15.4299,248.000000	
15.4596,264.000000	
15.4892,244.000000	
15.5188,249.000000	
15.5484,226.000000	
15.5780,229.000000	
15.6076,238.000000	
15.6372,271.000000	
15.6668,250.000000	
15.6964,238.000000	
15.7261,217.000000	
15.7557,226.000000	
15.7853,251.000000	
15.8149,230.000000	
15.8445,236.000000	
15.8741,236.000000	
15.9037,260.000000	
15.9333,268.000000	
15.9629,242.000000	
15.9926,258.000000	
16.0222,255.000000	
16.0518,253.000000	
16.0814,225.000000	
16.1110,257.000000	
16.1406,241.000000	
16.1702,230.000000	
16.1998,238.000000	
16.2294,219.000000	
16.2591,233.000000	
16.2887,250.000000	
16.3183,252.000000	
16.3479,271.000000	
16.3775,241.000000	
16.4071,281.000000	
16.4367,261.000000	
16.4663,327.000000	
16.4959,430.000000	
16.5256,644.000000	
16.5552,390.000000	
16.5848,338.000000	
16.6144,334.000000	
16.6440,278.000000	
16.6736,270.000000	
16.7032,257.000000	
16.7328,255.000000	
16.7624,264.000000	
16.7921,273.000000	
16.8217,234.000000	
16.8513,242.000000	
16.8809,237.000000	
16.9105,281.000000	
16.9401,252.000000	
16.9697,250.000000	
16.9993,278.000000	
17.0289,270.000000	
17.0586,274.000000	
17.0882,283.000000	
17.1178,276.000000	
17.1474,270.000000	
17.1770,288.000000	
17.2066,291.000000	
17.2362,291.000000	
17.2658,290.000000	
17.2954,286.000000	
17.3251,309.000000	
17.3547,302.000000	
17.3843,297.000000	
17.4139,295.000000	
17.4435,317.000000	
17.4731,305.000000	
17.5027,292.000000	
17.5323,360.000000	
17.5619,347.000000	
17.5915,361.000000	
17.6212,355.000000	
17.6508,377.000000	
17.6804,371.000000	
17.7100,364.000000	
17.7396,401.000000	
17.7692,401.000000	
17.7988,436.000000	
17.8284,457.000000	
17.8580,466.000000	
17.8877,473.000000	
17.9173,526.000000	
17.9469,518.000000	
17.9765,603.000000	
18.0061,578.000000	
18.0357,733.000000	
18.0653,807.000000	
18.0949,942.000000	
18.1245,1233.000000	
18.1542,1833.000000	
18.1838,3241.000000	
18.2134,6671.000000	
18.2430,15056.000000	
18.2726,38659.000000	
18.3022,62453.000000	
