4.0001,1189.000000	
4.0297,1107.000000	
4.0593,1148.000000	
4.0889,1043.000000	
4.1185,1072.000000	
4.1482,1054.000000	
4.1778,1049.000000	
4.2074,1036.000000	
4.2370,980.000000	
4.2666,857.000000	
4.2962,924.000000	
4.3258,955.000000	
4.3554,857.000000	
4.3850,896.000000	
4.4147,920.000000	
4.4443,798.000000	
4.4739,865.000000	
4.5035,892.000000	
4.5331,858.000000	
4.5627,753.000000	
4.5923,827.000000	
4.6219,828.000000	
4.6515,839.000000	
4.6812,766.000000	
4.7108,813.000000	
4.7404,807.000000	
4.7700,759.000000	
4.7996,779.000000	
4.8292,742.000000	
4.8588,681.000000	
4.8884,678.000000	
4.9180,714.000000	
4.9477,708.000000	
4.9773,668.000000	
5.0069,693.000000	
5.0365,663.000000	
5.0661,688.000000	
5.0957,672.000000	
5.1253,663.000000	
5.1549,666.000000	
5.1845,654.000000	
5.2142,623.000000	
5.2438,602.000000	
5.2734,639.000000	
5.3030,597.000000	
5.3326,528.000000	
5.3622,612.000000	
5.3918,618.000000	
5.4214,588.000000	
5.4510,594.000000	
5.4807,604.000000	
5.5103,580.000000	
5.5399,576.000000	
5.5695,545.000000	
5.5991,550.000000	
5.6287,586.000000	
5.6583,543.000000	
5.6879,568.000000	
5.7175,505.000000	
5.7471,528.000000	
5.7768,529.000000	
5.8064,526.000000	
5.8360,525.000000	
5.8656,545.000000	
5.8952,545.000000	
5.9248,523.000000	
5.9544,565.000000	
5.9840,485.000000	
6.0136,509.000000	
6.0433,498.000000	
6.0729,486.000000	
6.1025,484.000000	
6.1321,530.000000	
6.1617,462.000000	
6.1913,524.000000	
6.2209,467.000000	
6.2505,494.000000	
6.2801,457.000000	
6.3098,456.000000	
6.3394,481.000000	
6.3690,486.000000	
6.3986,433.000000	
6.4282,451.000000	
6.4578,434.000000	
6.4874,429.000000	
6.5170,462.000000	
6.5466,424.000000	
6.5763,443.000000	
6.6059,437.000000	
6.6355,415.000000	
6.6651,464.000000	
6.6947,417.000000	
6.7243,410.000000	
